,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Zone 1 Power Consumption,Zone 2  Power Consumption,Zone 3  Power Consumption
17738,5/4/2017 4:20,17.72,80.8,0.081,0.033,0.215,24714.4918,14975.85139,14924.69636
17739,5/4/2017 4:30,17.68,81.1,0.078,0.022,0.219,24701.90164,14778.94737,14685.66802
17740,5/4/2017 4:40,17.63,81.5,0.078,0.026,0.196,24412.32787,14634.05573,14464.12955
17741,5/4/2017 4:50,17.56,81.7,0.079,0.051,0.159,24072.39344,14151.08359,14370.8502
17742,5/4/2017 5:00,17.57,81.9,0.082,0.037,0.226,22788.19672,13742.41486,13805.34413
17743,5/4/2017 5:10,17.64,81.8,0.078,0.059,0.193,21831.34426,13493.49845,13047.44939
17744,5/4/2017 5:20,17.79,81.7,0.078,0.051,0.152,21063.34426,13575.2322,11887.28745
17745,5/4/2017 5:30,17.92,80.3,0.077,0.051,0.189,21012.98361,13341.17647,11327.61134
17746,5/4/2017 5:40,18.11,79.3,0.078,0.037,0.178,21063.34426,13482.35294,10989.47368
17747,5/4/2017 5:50,18.18,77.9,0.076,0.033,0.133,21554.36066,13868.73065,11193.52227
17748,5/4/2017 6:00,18.17,78.1,0.078,0.055,0.156,22196.45902,14600.6192,11385.91093
17749,5/4/2017 6:10,18.18,78.0,0.075,0.428,0.411,22977.04918,15432.81734,11479.19028
17750,5/4/2017 6:20,18.15,77.7,0.077,1.222,1.053,23455.47541,15559.13313,11706.5587
17751,5/4/2017 6:30,18.09,77.7,0.078,2.875,2.535,23480.65574,15748.60681,11805.66802
17752,5/4/2017 6:40,17.96,78.1,0.075,5.841,4.874,23782.81967,15938.0805,11689.06883
17753,5/4/2017 6:50,17.85,78.2,0.076,9.26,8.04,23493.2459,16060.68111,11415.06073
17754,5/4/2017 7:00,17.82,78.2,0.077,12.62,10.58,24173.11475,16372.75542,11549.1498
17755,5/4/2017 7:10,17.83,78.5,0.078,17.92,15.08,24714.4918,16625.387,11642.42915
17756,5/4/2017 7:20,17.82,78.9,0.081,30.78,25.63,25092.19672,17342.41486,11893.11741
17757,5/4/2017 7:30,17.84,79.3,0.081,55.2,45.93,25394.36066,17654.48916,11980.5668
17758,5/4/2017 7:40,17.85,79.7,0.075,62.6,52.89,25885.37705,17962.8483,12021.37652
17759,5/4/2017 7:50,17.87,80.1,0.078,46.88,39.73,25960.91803,17858.82353,12079.67611
17760,5/4/2017 8:00,17.94,80.7,0.078,58.0,48.45,26665.96721,18564.70588,12388.66397
17761,5/4/2017 8:10,17.98,81.1,0.081,67.99,57.99,27308.06557,18821.05263,12843.40081
17762,5/4/2017 8:20,17.85,82.5,0.081,60.93,51.29,27509.5082,18995.66563,13088.25911
17763,5/4/2017 8:30,17.71,83.5,0.079,66.82,55.55,28126.42623,19519.50464,13164.04858
17764,5/4/2017 8:40,17.58,84.4,0.08,44.47,36.54,28353.04918,19653.25077,13338.94737
17765,5/4/2017 8:50,17.43,85.0,0.083,30.09,25.3,28667.80328,20366.56347,13747.04453
17766,5/4/2017 9:00,16.92,84.8,0.085,43.85,36.92,29259.54098,20243.96285,13898.62348
17767,5/4/2017 9:10,16.76,84.7,0.081,82.9,70.1,29838.68852,20608.04954,14032.71255
17768,5/4/2017 9:20,17.02,84.1,0.079,80.9,68.86,30657.04918,21105.88235,14423.31984
17769,5/4/2017 9:30,17.08,83.6,0.075,67.22,56.7,31185.83607,21365.94427,14767.28745
17770,5/4/2017 9:40,16.99,83.0,0.081,88.3,74.6,31475.40984,21596.28483,14953.84615
17771,5/4/2017 9:50,17.13,81.1,0.077,146.9,124.1,32142.68852,21521.98142,15257.00405
17772,5/4/2017 10:00,17.5,78.4,0.081,208.7,174.1,32658.88525,21878.63777,15501.86235
17773,5/4/2017 10:10,17.63,76.4,0.083,167.9,141.1,33112.13115,22800.0,15600.97166
17774,5/4/2017 10:20,17.6,75.5,0.082,123.6,103.9,33565.37705,22551.08359,15997.40891
17775,5/4/2017 10:30,17.34,78.4,0.081,113.7,95.0,33955.67213,22688.54489,16114.0081
17776,5/4/2017 10:40,17.07,80.5,0.079,183.7,155.1,34383.7377,22643.96285,16137.32794
17777,5/4/2017 10:50,17.1,81.7,0.081,273.3,232.9,34824.39344,22721.98142,16306.39676
17778,5/4/2017 11:00,17.34,81.4,0.081,287.2,243.4,34899.93443,22495.35604,16597.89474
17779,5/4/2017 11:10,17.78,80.5,0.083,404.2,313.2,35328.0,23100.92879,16697.00405
17780,5/4/2017 11:20,18.18,79.6,0.082,463.0,345.3,35831.60656,23242.10526,16761.1336
17781,5/4/2017 11:30,18.35,78.3,0.081,426.9,350.0,36020.45902,23178.94737,16819.4332
17782,5/4/2017 11:40,18.33,78.0,0.08,528.2,416.1,36284.85246,23060.06192,16889.39271
17783,5/4/2017 11:50,18.48,78.3,0.082,492.5,391.4,36121.18033,23152.94118,17040.97166
17784,5/4/2017 12:00,18.67,77.0,0.082,198.9,172.1,36196.72131,23026.62539,17116.76113
17785,5/4/2017 12:10,18.54,76.0,0.08,139.9,119.7,35718.29508,22985.75851,17169.23077
17786,5/4/2017 12:20,18.55,75.6,0.083,146.9,126.8,35567.21311,23204.95356,17355.78947
17787,5/4/2017 12:30,18.59,75.0,0.08,163.1,142.8,35554.62295,23082.35294,17338.2996
17788,5/4/2017 12:40,18.67,74.9,0.08,266.2,216.1,34937.70492,22729.41176,17449.06883
17789,5/4/2017 12:50,18.64,75.6,0.08,289.6,241.8,34660.72131,22595.66563,17227.53036
17790,5/4/2017 13:00,18.8,76.0,0.079,257.8,217.1,34723.67213,22506.50155,17227.53036
17791,5/4/2017 13:10,18.9,74.9,0.082,214.4,185.1,34585.18033,22762.8483,17180.89069
17792,5/4/2017 13:20,19.34,72.6,0.079,240.1,206.4,34484.45902,22695.97523,17221.7004
17793,5/4/2017 13:30,19.54,70.6,0.077,255.5,220.6,34245.2459,22688.54489,17349.95951
17794,5/4/2017 13:40,19.67,69.9,0.084,328.4,286.1,34245.2459,23145.51084,17134.25101
17795,5/4/2017 13:50,20.06,68.23,0.08,469.5,377.0,34106.7541,23019.19505,17145.91093
17796,5/4/2017 14:00,20.26,67.17,0.084,396.8,324.8,33842.36066,23063.77709,17437.40891
17797,5/4/2017 14:10,20.29,66.47,0.084,308.6,259.7,33716.45902,23119.50464,17548.17814
17798,5/4/2017 14:20,20.32,66.5,0.083,247.9,215.5,33880.13115,23063.77709,17437.40891
17799,5/4/2017 14:30,20.39,65.47,0.082,186.9,164.6,33804.59016,22773.99381,17233.36032
17800,5/4/2017 14:40,20.55,64.46,0.084,175.4,155.7,33754.22951,22640.24768,17309.1498
17801,5/4/2017 14:50,20.57,63.56,0.082,177.4,159.0,33729.04918,22852.01238,17314.97976
17802,5/4/2017 15:00,20.66,61.93,0.082,208.9,186.0,33489.83607,22499.07121,17326.63968
17803,5/4/2017 15:10,20.78,61.03,0.083,235.9,210.1,33477.2459,22461.9195,17140.08097
17804,5/4/2017 15:20,20.91,59.73,0.082,291.7,252.5,33603.14754,22387.6161,16685.34413
17805,5/4/2017 15:30,21.07,58.73,0.085,414.7,296.1,33577.96721,22190.71207,16737.81377
17806,5/4/2017 15:40,21.43,57.09,0.081,527.4,325.7,33716.45902,22495.35604,16691.17409
17807,5/4/2017 15:50,21.53,55.86,0.08,501.2,352.5,33666.09836,21659.44272,16527.93522
17808,5/4/2017 16:00,21.74,55.52,0.085,665.1,379.6,33024.0,21547.98762,16691.17409
17809,5/4/2017 16:10,22.11,54.32,0.083,638.9,447.4,32709.2459,21458.82353,16562.91498
17810,5/4/2017 16:20,21.8,52.65,0.081,301.1,250.5,32784.78689,21217.33746,16492.95547
17811,5/4/2017 16:30,21.66,52.55,0.084,267.4,222.6,33137.31148,21325.0774,16749.47368
17812,5/4/2017 16:40,21.83,51.35,0.083,384.8,353.3,33729.04918,21265.63467,16702.83401
17813,5/4/2017 16:50,21.97,51.12,0.08,586.1,567.4,33577.96721,20678.63777,16801.94332
17814,5/4/2017 17:00,22.35,49.52,0.082,552.5,564.5,33452.06557,20619.19505,16959.35223
17815,5/4/2017 17:10,22.59,48.95,0.083,487.8,508.6,33779.40984,20336.84211,17023.48178
17816,5/4/2017 17:20,22.42,47.95,0.081,468.9,495.9,34194.88525,20321.98142,17087.61134
17817,5/4/2017 17:30,22.17,47.48,0.084,423.7,451.2,34534.81967,20686.06811,17163.40081
17818,5/4/2017 17:40,22.27,46.58,0.082,385.8,413.7,34887.34426,20949.8452,17309.1498
17819,5/4/2017 17:50,21.98,46.88,0.083,356.0,383.4,35063.60656,21061.30031,17717.24696
17820,5/4/2017 18:00,21.89,45.38,0.081,319.1,345.3,35051.01639,21198.76161,18084.53441
17821,5/4/2017 18:10,21.89,45.15,0.084,281.8,306.8,35957.5082,21666.87307,18381.86235
17822,5/4/2017 18:20,21.77,43.78,0.08,248.9,272.2,36612.19672,22045.82043,18609.23077
17823,5/4/2017 18:30,21.62,43.44,0.082,222.1,244.1,37090.62295,22383.90093,19046.47773
17824,5/4/2017 18:40,21.49,44.08,0.082,168.3,211.0,37594.22951,22617.95666,19751.90283
17825,5/4/2017 18:50,21.35,44.64,0.082,161.1,177.9,38563.67213,23227.24458,20906.23482
17826,5/4/2017 19:00,21.17,45.11,0.083,134.2,148.7,40074.4918,24011.14551,22987.53036
17827,5/4/2017 19:10,20.95,45.68,0.084,104.6,115.7,42756.19672,25538.0805,24952.22672
17828,5/4/2017 19:20,20.73,46.51,0.083,80.1,88.6,44581.77049,26894.11765,25803.40081
17829,5/4/2017 19:30,20.53,47.25,0.084,61.24,68.91,45324.59016,27321.36223,26019.10931
17830,5/4/2017 19:40,20.35,47.51,0.08,46.07,51.23,45500.85246,27421.67183,26007.44939
17831,5/4/2017 19:50,20.1,46.98,0.085,25.37,26.22,45639.34426,27425.387,26182.34818
17832,5/4/2017 20:00,19.79,47.68,0.08,8.41,7.68,45702.29508,27328.79257,26304.77733
17833,5/4/2017 20:10,19.59,48.25,0.082,3.285,2.98,45677.11475,27258.20433,26287.28745
17834,5/4/2017 20:20,19.41,49.88,0.082,0.765,0.797,45425.31148,27039.00929,26059.91903
17835,5/4/2017 20:30,19.22,51.12,0.082,0.161,0.133,45286.81967,27001.85759,26089.06883
17836,5/4/2017 20:40,19.01,52.52,0.082,0.062,0.13,45097.96721,26797.52322,26048.25911
17837,5/4/2017 20:50,18.8,54.35,0.085,0.073,0.108,44795.80328,27143.03406,26199.83806
17838,5/4/2017 21:00,18.51,55.56,0.081,0.062,0.052,44392.91803,26637.7709,26013.27935
17839,5/4/2017 21:10,18.39,56.22,0.083,0.037,0.133,44279.60656,26582.04334,25721.78138
17840,5/4/2017 21:20,18.11,56.86,0.08,0.044,0.085,43813.77049,26351.70279,25541.05263
17841,5/4/2017 21:30,17.88,58.59,0.084,0.055,0.13,43473.83607,26102.78638,25465.26316
17842,5/4/2017 21:40,17.6,60.19,0.083,0.051,0.089,42856.91803,25842.72446,25022.18623
17843,5/4/2017 21:50,17.42,62.13,0.081,0.066,0.104,42202.22951,25786.9969,24847.28745
17844,5/4/2017 22:00,17.22,62.96,0.078,0.044,0.133,41484.59016,25493.49845,24619.91903
17845,5/4/2017 22:10,17.15,63.63,0.082,0.062,0.104,40162.62295,25006.81115,23774.5749
17846,5/4/2017 22:20,17.09,64.8,0.079,0.048,0.082,39293.90164,24371.51703,23622.99595
17847,5/4/2017 22:30,17.02,65.63,0.079,0.04,0.074,38060.06557,23747.36842,23074.97976
17848,5/4/2017 22:40,16.91,66.47,0.079,0.026,0.119,36826.22951,23334.98452,22474.49393
17849,5/4/2017 22:50,16.92,67.37,0.078,0.022,0.119,35743.47541,22863.15789,21839.02834
17850,5/4/2017 23:00,16.86,68.1,0.078,0.044,0.089,34685.90164,22045.82043,21372.63158
17851,5/4/2017 23:10,16.79,68.6,0.078,0.029,0.126,34068.98361,21499.6904,21098.62348
17852,5/4/2017 23:20,16.69,69.17,0.08,0.026,0.159,32860.32787,21001.85759,20364.04858
17853,5/4/2017 23:30,16.59,70.0,0.081,0.037,0.137,31953.83607,20489.16409,19676.11336
17854,5/4/2017 23:40,16.65,69.64,0.081,0.037,0.163,31059.93443,19734.98452,19081.45749
17855,5/4/2017 23:50,16.6,69.7,0.083,0.022,0.148,30329.70492,19575.2322,18784.12955
17856,5/5/2017 0:00,16.52,69.97,0.074,0.037,0.085,29712.78689,19081.11455,18253.60324
17857,5/5/2017 0:10,16.49,69.77,0.082,0.033,0.13,29221.77049,18746.74923,17880.48583
17858,5/5/2017 0:20,16.59,69.3,0.082,0.022,0.171,28982.55738,18092.87926,17513.19838
17859,5/5/2017 0:30,16.67,69.24,0.084,0.033,0.137,28390.81967,17595.04644,17134.25101
17860,5/5/2017 0:40,16.68,69.24,0.084,0.055,0.13,27824.2623,17375.85139,16895.22267
17861,5/5/2017 0:50,16.7,69.2,0.082,0.04,0.126,27245.11475,16982.04334,16504.61538
17862,5/5/2017 1:00,16.64,69.6,0.083,0.048,0.13,26514.88525,16811.14551,16224.77733
17863,5/5/2017 1:10,16.55,70.2,0.079,0.022,0.156,26011.27869,16272.44582,15851.65992
17864,5/5/2017 1:20,16.57,70.6,0.077,0.051,0.13,25860.19672,16064.39628,15787.53036
17865,5/5/2017 1:30,16.5,71.3,0.078,0.037,0.204,25973.5082,15952.94118,15647.61134
17866,5/5/2017 1:40,16.28,71.4,0.082,0.051,0.148,25419.54098,15663.15789,15490.20243
17867,5/5/2017 1:50,16.1,71.4,0.083,0.022,0.141,24764.85246,15573.99381,15373.60324
17868,5/5/2017 2:00,16.07,71.3,0.084,0.033,0.126,24475.27869,15321.36223,15227.85425
17869,5/5/2017 2:10,16.16,71.9,0.082,0.037,0.196,24576.0,15414.24149,15222.02429
17870,5/5/2017 2:20,15.96,71.6,0.079,0.022,0.156,24349.37705,15295.35604,14872.22672
17871,5/5/2017 2:30,15.84,71.2,0.081,0.037,0.171,24613.77049,14990.71207,14796.43725
17872,5/5/2017 2:40,15.87,71.2,0.078,0.04,0.119,24689.31148,14723.21981,14749.79757
17873,5/5/2017 2:50,15.99,71.0,0.081,0.037,0.182,24500.45902,14845.82043,14627.36842
17874,5/5/2017 3:00,15.79,71.1,0.081,0.044,0.185,24664.13115,14957.27554,14726.47773
17875,5/5/2017 3:10,15.71,70.7,0.079,0.051,0.13,24777.44262,15135.60372,14726.47773
17876,5/5/2017 3:20,15.43,71.6,0.081,0.037,0.145,24601.18033,14834.67492,14691.49798
17877,5/5/2017 3:30,15.06,72.4,0.079,0.015,0.196,24588.59016,15258.20433,14749.79757
17878,5/5/2017 3:40,14.75,73.3,0.079,0.015,0.241,25104.78689,15618.57585,15122.91498
17879,5/5/2017 3:50,14.66,73.6,0.079,0.04,0.163,25507.67213,15655.72755,14872.22672
17880,5/5/2017 4:00,14.66,74.2,0.08,0.029,0.167,25469.90164,15778.32817,14674.0081
17881,5/5/2017 4:10,14.63,74.2,0.08,0.022,0.204,25356.59016,15926.93498,14860.5668
17882,5/5/2017 4:20,14.7,73.9,0.086,0.029,0.133,24802.62295,15915.78947,14703.15789
17883,5/5/2017 4:30,14.87,73.1,0.082,0.026,0.171,24852.98361,15637.1517,14493.27935
17884,5/5/2017 4:40,14.85,72.0,0.082,0.048,0.141,24588.59016,15235.91331,14295.06073
17885,5/5/2017 4:50,14.82,71.5,0.082,0.037,0.108,24034.62295,14767.80186,14242.59109
17886,5/5/2017 5:00,14.84,70.9,0.084,0.037,0.152,22863.7377,14359.13313,13624.61538
17887,5/5/2017 5:10,14.82,70.4,0.081,0.029,0.122,22083.14754,14177.08978,12913.36032
17888,5/5/2017 5:20,14.73,70.4,0.084,0.048,0.115,21554.36066,13798.14241,11584.12955
17889,5/5/2017 5:30,14.63,70.4,0.08,0.059,0.13,21113.70492,14058.20433,11152.71255
17890,5/5/2017 5:40,14.58,70.6,0.08,0.048,0.156,20962.62295,14091.64087,10628.01619
17891,5/5/2017 5:50,14.53,70.7,0.514,0.033,0.156,21466.22951,14333.12693,10890.36437
17892,5/5/2017 6:00,14.53,70.7,4.922,0.15,0.271,22523.80328,14949.8452,10913.68421
17893,5/5/2017 6:10,14.64,70.1,4.919,0.926,0.89,22800.78689,15473.68421,10954.49393
17894,5/5/2017 6:20,14.67,69.57,4.915,3.146,2.806,23090.36066,15811.76471,11170.20243
17895,5/5/2017 6:30,14.77,69.27,4.917,8.18,7.1,23581.37705,15926.93498,11257.65182
17896,5/5/2017 6:40,14.9,68.47,4.917,19.33,16.51,23619.14754,15952.94118,11269.31174
17897,5/5/2017 6:50,14.93,67.77,4.918,67.15,60.73,23354.7541,15878.63777,11076.92308
17898,5/5/2017 7:00,14.94,67.5,4.92,75.9,69.6,23820.59016,16324.4582,10931.17409
17899,5/5/2017 7:10,14.88,67.63,4.918,136.0,125.8,24601.18033,16833.43653,11164.37247
17900,5/5/2017 7:20,14.89,67.83,4.917,101.5,92.7,24991.47541,17509.59752,11438.38057
17901,5/5/2017 7:30,15.0,67.2,4.918,91.8,84.7,25444.72131,18022.29102,11677.40891
17902,5/5/2017 7:40,14.72,68.9,4.918,201.0,191.2,25885.37705,18204.33437,11933.92713
17903,5/5/2017 7:50,14.76,69.27,4.919,262.1,252.9,26464.52459,18468.11146,11980.5668
17904,5/5/2017 8:00,14.99,68.87,4.921,295.2,287.9,27068.85246,18665.01548,12242.91498
17905,5/5/2017 8:10,15.18,68.4,4.922,329.6,323.6,27660.59016,19252.01238,12569.39271
17906,5/5/2017 8:20,15.5,67.3,4.923,363.7,358.9,28277.5082,18861.9195,12685.9919
17907,5/5/2017 8:30,15.86,66.47,4.919,397.4,394.0,28844.06557,19909.59752,12837.57085
17908,5/5/2017 8:40,16.3,65.53,4.919,430.4,428.2,29549.11475,20125.0774,13099.91903
17909,5/5/2017 8:50,16.78,64.3,4.916,462.4,461.7,29876.45902,20258.82353,13496.35628
17910,5/5/2017 9:00,17.16,62.83,4.92,493.5,494.5,30014.95082,20507.73994,13589.63563
17911,5/5/2017 9:10,17.7,61.56,4.92,525.2,527.9,30505.96721,20645.20124,14044.37247
17912,5/5/2017 9:20,18.31,59.53,4.915,555.1,558.6,31173.2459,21269.34985,14108.50202
17913,5/5/2017 9:30,18.88,56.72,4.918,585.1,582.0,31198.42623,21763.46749,14382.51012
17914,5/5/2017 9:40,19.53,54.15,4.922,613.4,569.7,31739.80328,22090.40248,14802.26721
17915,5/5/2017 9:50,20.04,50.72,4.915,640.7,455.3,32230.81967,22350.4644,15210.36437
17916,5/5/2017 10:00,20.3,48.68,4.919,666.9,249.9,33086.95082,22870.58824,14802.26721
17917,5/5/2017 10:10,20.83,46.01,4.915,692.4,103.5,33389.11475,24360.37152,14388.34008
17918,5/5/2017 10:20,21.12,44.71,4.914,717.0,60.57,33628.32787,24508.97833,14411.65992
17919,5/5/2017 10:30,21.29,43.94,4.917,738.0,49.43,33993.44262,25032.81734,14528.25911
17920,5/5/2017 10:40,21.54,44.41,4.915,759.0,46.8,34308.19672,24999.3808,14668.17814
17921,5/5/2017 10:50,21.97,43.48,4.92,780.0,46.1,35088.78689,25214.86068,14627.36842
17922,5/5/2017 11:00,22.33,40.81,4.92,797.0,46.34,35063.60656,25017.95666,14959.67611
17923,5/5/2017 11:10,22.76,37.27,4.92,814.0,46.69,35768.65574,25400.6192,15461.05263
17924,5/5/2017 11:20,22.78,38.37,4.925,829.0,46.89,36385.57377,25434.05573,16061.53846
17925,5/5/2017 11:30,23.11,38.54,4.918,844.0,47.7,36473.70492,24650.1548,17507.36842
17926,5/5/2017 11:40,23.23,39.01,4.923,855.0,48.12,36612.19672,25623.52941,17775.54656
17927,5/5/2017 11:50,23.59,38.3,4.922,866.0,47.39,36511.47541,24330.65015,18002.91498
17928,5/5/2017 12:00,23.82,38.0,4.921,876.0,48.68,36133.77049,24304.64396,17723.07692
17929,5/5/2017 12:10,23.94,37.6,4.923,885.0,48.46,35416.13115,23981.42415,17484.04858
17930,5/5/2017 12:20,24.44,36.2,4.925,891.0,49.38,34925.11475,23505.88235,17419.91903
17931,5/5/2017 12:30,24.98,35.54,4.917,898.0,47.9,34522.22951,23479.87616,17384.93927
17932,5/5/2017 12:40,24.8,33.67,4.92,899.0,50.06,34144.52459,23435.29412,17460.72874
17933,5/5/2017 12:50,25.11,33.43,4.924,903.0,48.49,33880.13115,23086.06811,17384.93927
17934,5/5/2017 13:00,25.27,32.6,4.918,902.0,48.88,34408.91803,23576.47059,17344.12955
17935,5/5/2017 13:10,25.55,33.07,4.919,898.0,51.3,34660.72131,23405.57276,17361.61943
17936,5/5/2017 13:20,26.02,31.56,4.919,894.0,52.05,34572.59016,23204.95356,17361.61943
17937,5/5/2017 13:30,25.84,33.53,4.922,890.0,51.68,34748.85246,23093.49845,17169.23077
17938,5/5/2017 13:40,25.41,33.07,4.921,886.0,51.97,34421.5082,22967.18266,17134.25101
17939,5/5/2017 13:50,25.22,33.43,4.928,882.0,50.29,33854.95082,23082.35294,16778.62348
17940,5/5/2017 14:00,24.7,34.67,4.92,873.0,50.58,33817.18033,22837.1517,16755.30364
17941,5/5/2017 14:10,24.99,34.47,4.916,864.0,50.9,33729.04918,22944.89164,16603.7247
17942,5/5/2017 14:20,25.1,33.13,4.917,850.0,51.29,33565.37705,22773.99381,16335.54656
17943,5/5/2017 14:30,25.15,33.2,4.92,850.0,53.46,33338.7541,22948.60681,16055.7085
17944,5/5/2017 14:40,25.56,32.33,4.921,829.0,63.51,33326.16393,23145.51084,16137.32794
17945,5/5/2017 14:50,25.07,32.03,4.924,780.0,85.3,33263.21311,22800.0,15979.91903
17946,5/5/2017 15:00,25.01,32.07,4.922,783.0,115.9,32709.2459,22669.96904,15857.48988
17947,5/5/2017 15:10,25.08,31.53,4.918,734.0,147.0,32860.32787,22584.52012,15653.4413
17948,5/5/2017 15:20,25.06,31.2,4.922,715.0,166.6,32684.06557,22476.78019,15595.1417
17949,5/5/2017 15:30,25.41,30.86,4.921,732.0,126.4,32633.70492,22350.4644,15694.25101
17950,5/5/2017 15:40,25.23,30.73,4.921,705.0,94.9,32218.22951,22146.13003,15612.63158
17951,5/5/2017 15:50,25.05,31.33,4.921,708.0,121.2,32356.72131,22157.27554,15682.59109
17952,5/5/2017 16:00,25.18,30.86,4.922,688.1,241.9,31185.83607,22056.96594,15641.78138
17953,5/5/2017 16:10,25.22,30.1,4.921,660.8,490.6,31664.2623,21640.86687,15647.61134
17954,5/5/2017 16:20,25.17,30.0,4.919,577.1,555.9,32092.32787,21715.17028,15641.78138
17955,5/5/2017 16:30,25.17,29.63,4.92,556.3,555.8,31651.67213,21440.24768,15589.31174
17956,5/5/2017 16:40,25.07,29.5,4.916,532.1,537.1,31853.11475,21139.31889,15531.01215
17957,5/5/2017 16:50,24.97,28.63,4.919,568.1,591.9,31790.16393,20771.51703,15426.07287
17958,5/5/2017 17:00,24.92,28.09,4.922,522.5,553.2,31827.93443,20556.03715,15560.16194
17959,5/5/2017 17:10,24.95,27.96,4.918,457.6,480.7,31525.77049,20470.58824,15606.80162
17960,5/5/2017 17:20,25.18,26.63,4.923,407.0,422.7,31639.08197,20355.41796,15577.65182
17961,5/5/2017 17:30,25.29,25.33,4.923,428.1,450.4,31815.34426,20537.4613,15700.08097
17962,5/5/2017 17:40,25.32,24.59,4.922,424.9,456.0,32193.04918,20500.3096,15705.91093
17963,5/5/2017 17:50,25.29,24.12,4.917,345.4,372.8,32268.59016,20589.47368,15909.95951
17964,5/5/2017 18:00,25.24,24.19,4.923,329.4,354.2,32205.63934,20221.67183,16119.83806
17965,5/5/2017 18:10,25.23,24.49,4.921,320.1,347.6,32293.77049,20255.10836,16452.14575
17966,5/5/2017 18:20,25.32,23.99,4.92,274.7,302.2,33162.4918,20793.80805,16807.77328
17967,5/5/2017 18:30,25.41,23.79,4.919,234.3,259.5,33489.83607,20901.54799,17221.7004
17968,5/5/2017 18:40,25.27,23.52,4.92,207.3,230.7,34169.70492,21299.07121,18037.89474
17969,5/5/2017 18:50,25.2,23.66,4.918,173.9,194.8,35013.2459,21904.64396,19151.417
17970,5/5/2017 19:00,24.97,24.12,4.92,146.3,165.0,36410.7541,22625.387,20999.51417
17971,5/5/2017 19:10,24.96,24.52,4.923,117.4,132.8,39243.54098,23873.68421,23010.8502
17972,5/5/2017 19:20,25.02,24.69,4.916,92.8,105.5,42365.90164,25902.16718,24392.55061
17973,5/5/2017 19:30,24.81,24.72,4.919,68.37,78.0,43561.96721,26619.19505,24853.11741
17974,5/5/2017 19:40,24.58,26.36,4.919,47.01,53.48,44292.19672,26778.94737,25080.48583
17975,5/5/2017 19:50,24.15,27.06,4.924,25.23,27.4,44556.59016,26994.42724,25331.17409
17976,5/5/2017 20:00,23.78,30.2,4.917,7.81,7.14,44795.80328,26901.54799,25325.34413
17977,5/5/2017 20:10,23.22,32.53,4.922,3.563,3.125,44695.08197,26804.95356,25453.60324
17978,5/5/2017 20:20,22.38,40.87,4.926,0.969,0.938,44644.72131,26771.51703,25325.34413
17979,5/5/2017 20:30,21.28,43.48,4.92,0.154,0.119,44682.4918,26693.49845,25197.08502
17980,5/5/2017 20:40,20.22,45.94,4.92,0.066,0.13,44355.14754,26634.05573,25307.85425
17981,5/5/2017 20:50,19.58,46.95,4.923,0.062,0.082,44178.88525,26463.15789,25313.68421
17982,5/5/2017 21:00,19.3,47.18,4.918,0.073,0.107,43738.22951,26132.50774,25004.69636
17983,5/5/2017 21:10,19.03,48.25,4.92,0.07,0.104,43587.14754,26299.6904,24923.07692
17984,5/5/2017 21:20,18.81,48.51,4.921,0.066,0.133,43499.01639,26232.81734,24905.58704
17985,5/5/2017 21:30,18.71,49.68,4.919,0.048,0.13,43272.39344,25723.83901,24730.68826
17986,5/5/2017 21:40,18.51,50.45,4.919,0.077,0.13,42856.91803,25682.97214,24713.19838
17987,5/5/2017 21:50,18.09,51.65,4.924,0.073,0.104,42051.14754,25586.37771,24497.48988
17988,5/5/2017 22:00,18.08,52.55,4.919,0.066,0.089,41472.0,25155.41796,24299.27126
17989,5/5/2017 22:10,17.84,54.78,4.916,0.095,0.082,40766.95082,24928.79257,24153.52227
17990,5/5/2017 22:20,17.68,55.41,4.924,0.069,0.096,40024.13115,24549.8452,23920.32389
17991,5/5/2017 22:30,17.84,55.42,4.92,0.099,0.089,39168.0,24375.2322,23675.46559
17992,5/5/2017 22:40,17.79,55.68,4.923,0.088,0.089,38047.47541,23717.64706,22894.25101
17993,5/5/2017 22:50,17.84,56.22,4.926,0.099,0.074,37216.52459,22892.87926,22276.2753
17994,5/5/2017 23:00,17.7,57.45,4.918,0.073,0.107,36020.45902,22328.17337,21623.31984
17995,5/5/2017 23:10,17.24,58.82,4.919,0.069,0.13,35000.65574,21919.50464,21314.33198
17996,5/5/2017 23:20,16.7,59.65,4.923,0.088,0.141,34094.16393,21113.31269,20917.89474
17997,5/5/2017 23:30,16.56,61.62,4.923,0.099,0.082,32646.29508,20630.34056,20346.5587
