,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Zone 1 Power Consumption,Zone 2  Power Consumption,Zone 3  Power Consumption
35210,9/2/2017 12:20,26.27,37.15,4.924,801.0,53.74,30635.04425,17476.09148,16015.03575
35211,9/2/2017 12:30,26.66,38.41,4.926,806.0,55.33,30991.85841,17588.35759,15950.31665
35212,9/2/2017 12:40,26.85,36.01,4.926,812.0,55.43,31061.9469,17614.55301,15920.89888
35213,9/2/2017 12:50,26.94,35.35,4.927,816.0,55.31,31590.79646,18018.71102,16097.40552
35214,9/2/2017 13:00,27.19,34.31,4.927,819.0,55.25,31769.20354,18160.91476,16226.84372
35215,9/2/2017 13:10,27.2,35.18,4.926,817.0,56.5,31966.72566,18377.96258,16079.75485
35216,9/2/2017 13:20,27.41,35.65,4.929,813.0,57.42,32253.45133,18014.96881,16162.12462
35217,9/2/2017 13:30,27.36,34.41,4.927,809.0,57.92,32221.59292,18130.97713,16215.07661
35218,9/2/2017 13:40,27.35,34.75,4.928,804.0,58.87,32138.76106,18145.94595,16150.35751
35219,9/2/2017 13:50,27.35,35.11,4.927,798.0,59.33,32157.87611,18235.75884,16244.49438
35220,9/2/2017 14:00,27.55,35.48,4.928,792.0,58.33,32100.53097,18160.91476,16226.84372
35221,9/2/2017 14:10,27.79,33.85,4.927,782.0,56.66,32106.90265,18187.11019,16285.67926
35222,9/2/2017 14:20,27.86,33.28,4.926,771.0,55.83,32075.04425,18329.31393,16297.44637
35223,9/2/2017 14:30,27.9,33.48,4.92,761.0,55.29,32119.64602,18325.57173,16238.61083
35224,9/2/2017 14:40,28.03,33.34,4.925,746.0,54.58,32240.70796,18119.75052,16515.1379
35225,9/2/2017 14:50,27.86,32.44,4.929,732.0,53.64,32183.36283,18097.2973,16403.35036
35226,9/2/2017 15:00,27.77,32.54,4.921,716.0,53.84,32208.84956,18138.46154,16609.27477
35227,9/2/2017 15:10,27.85,32.88,4.931,698.1,53.38,32138.76106,18048.64865,16485.72012
35228,9/2/2017 15:20,27.74,33.11,4.927,682.1,52.72,32068.67257,18104.7817,16415.11747
35229,9/2/2017 15:30,27.61,38.85,4.921,660.5,52.56,32068.67257,18082.32848,16450.41879
35230,9/2/2017 15:40,27.16,40.68,4.925,640.5,53.78,32215.22124,18033.67983,16426.88458
35231,9/2/2017 15:50,26.5,42.88,4.935,618.1,53.75,32272.56637,17869.02287,16356.28192
35232,9/2/2017 16:00,26.3,43.78,4.936,591.0,53.54,31998.58407,17577.13098,16450.41879
35233,9/2/2017 16:10,26.17,44.11,4.932,563.6,53.56,31864.77876,17618.29522,16497.48723
35234,9/2/2017 16:20,26.07,45.18,4.92,537.6,53.25,31769.20354,17651.97505,16191.54239
35235,9/2/2017 16:30,25.88,46.22,4.922,508.7,53.75,31705.48673,17640.74844,15632.6047
35236,9/2/2017 16:40,25.54,47.55,4.92,480.1,53.51,31565.30973,17592.09979,16132.70684
35237,9/2/2017 16:50,25.33,48.48,4.926,451.3,52.99,31533.45133,17584.61538,16038.56997
35238,9/2/2017 17:00,24.97,49.58,4.934,421.5,53.04,31660.88496,17595.842,16256.26149
35239,9/2/2017 17:10,24.96,50.05,4.927,389.4,53.43,31571.68142,17711.85031,16062.10419
35240,9/2/2017 17:20,24.56,51.58,4.924,361.2,56.62,31374.15929,17610.81081,15973.85087
35241,9/2/2017 17:30,24.18,52.82,4.927,321.4,54.88,31272.21239,17498.5447,16426.88458
35242,9/2/2017 17:40,23.98,53.15,4.921,297.0,51.29,31527.07965,17169.23077,17174.09602
35243,9/2/2017 17:50,23.71,53.38,4.923,266.4,50.04,31629.02655,15810.81081,17980.143
35244,9/2/2017 18:00,23.33,53.78,4.928,171.7,50.85,31546.19469,16091.47609,18315.50562
35245,9/2/2017 18:10,23.16,52.68,4.937,170.5,83.0,31788.31858,16069.02287,18656.75179
35246,9/2/2017 18:20,22.93,52.12,4.924,162.1,147.5,32635.75221,16626.61123,19180.38815
35247,9/2/2017 18:30,22.77,51.82,4.925,135.5,138.3,33247.43363,16817.46362,20192.35955
35248,9/2/2017 18:40,22.47,52.55,4.933,113.0,116.3,34904.0708,18063.61746,22145.69969
35249,9/2/2017 18:50,22.26,53.58,4.933,86.6,89.0,37624.77876,19747.60915,24346.14913
35250,9/2/2017 19:00,22.05,54.08,4.925,67.18,68.45,40810.61947,21304.3659,25205.14811
35251,9/2/2017 19:10,21.79,54.72,4.93,43.25,43.19,41658.0531,22206.23701,25452.25741
35252,9/2/2017 19:20,21.71,54.98,4.919,28.4,27.78,42129.55752,22034.09563,25575.81205
35253,9/2/2017 19:30,21.58,54.65,4.927,11.82,9.71,42575.57522,22385.86279,25352.23698
35254,9/2/2017 19:40,21.38,55.29,4.928,4.712,3.879,42734.86726,22329.72973,25405.18897
35255,9/2/2017 19:50,21.28,55.69,4.926,1.217,1.022,42620.17699,22292.30769,25252.21655
35256,9/2/2017 20:00,21.06,56.35,4.922,0.227,0.193,42664.77876,22176.29938,25358.12053
35257,9/2/2017 20:10,20.87,57.29,4.929,0.077,0.07,42792.21239,22090.22869,25069.82635
35258,9/2/2017 20:20,20.68,57.59,4.928,0.088,0.059,42734.86726,22262.37006,25058.05924
35259,9/2/2017 20:30,20.55,57.75,4.924,0.084,0.1,42607.43363,22007.90021,24787.41573
35260,9/2/2017 20:40,20.44,58.49,4.926,0.069,0.093,43040.70796,21629.93763,24634.44331
35261,9/2/2017 20:50,20.32,59.19,4.93,0.077,0.085,43174.51327,21817.04782,24816.8335
35262,9/2/2017 21:00,20.27,59.69,4.922,0.08,0.096,43333.80531,21906.86071,24881.5526
35263,9/2/2017 21:10,20.36,59.62,4.924,0.062,0.1,43486.72566,22120.16632,24752.1144
35264,9/2/2017 21:20,20.33,59.05,4.926,0.058,0.115,43423.00885,22097.7131,24605.02554
35265,9/2/2017 21:30,20.21,59.62,4.922,0.113,0.093,43155.39823,21850.72765,24493.238
35266,9/2/2017 21:40,20.19,59.62,4.928,0.077,0.067,42951.50442,21708.52391,24346.14913
35267,9/2/2017 21:50,20.2,59.79,4.929,0.073,0.078,42862.30088,21585.03119,24404.98468
35268,9/2/2017 22:00,20.18,59.49,4.921,0.091,0.089,42875.04425,21274.42827,24446.16956
35269,9/2/2017 22:10,20.14,58.99,4.924,0.106,0.07,42696.63717,21326.81913,24151.99183
35270,9/2/2017 22:20,20.13,58.79,4.924,0.08,0.07,42307.9646,21049.89605,23893.11542
35271,9/2/2017 22:30,20.2,58.55,4.923,0.102,0.089,41830.0885,21049.89605,23451.84883
35272,9/2/2017 22:40,20.23,58.75,4.925,0.091,0.059,40957.16814,20346.36175,23181.20531
35273,9/2/2017 22:50,20.22,58.62,4.926,0.066,0.063,40485.66372,20413.72141,23040.0
35274,9/2/2017 23:00,20.2,58.85,4.919,0.102,0.104,39810.26549,20054.46985,22728.1716
35275,9/2/2017 23:10,20.16,59.02,4.923,0.077,0.07,39262.30088,19897.2973,22245.72012
35276,9/2/2017 23:20,20.22,58.75,4.924,0.066,0.067,38261.9469,19388.35759,21669.13177
35277,9/2/2017 23:30,20.16,59.22,4.927,0.099,0.074,37835.04425,19152.59875,21404.37181
35278,9/2/2017 23:40,19.97,59.49,4.926,0.11,0.067,36993.9823,18815.80042,21057.24208
35279,9/2/2017 23:50,19.99,59.95,4.922,0.08,0.119,36242.12389,18497.7131,20545.37283
35280,9/3/2017 0:00,19.93,60.19,4.919,0.073,0.082,35585.84071,17898.9605,20704.2288
35281,9/3/2017 0:10,20.14,58.95,4.926,0.08,0.085,34840.35398,17689.39709,20527.72217
35282,9/3/2017 0:20,20.25,58.29,4.928,0.058,0.067,33846.37168,17378.79418,20121.75689
35283,9/3/2017 0:30,20.14,58.39,4.924,0.08,0.122,33368.49558,17180.45738,19833.46272
35284,9/3/2017 0:40,20.0,59.22,4.923,0.099,0.093,32826.90265,16750.10395,19527.51788
35285,9/3/2017 0:50,20.03,59.42,4.926,0.069,0.067,32215.22124,16476.92308,19321.59346
35286,9/3/2017 1:00,20.04,58.92,4.92,0.099,0.059,31699.11504,16256.13306,19086.25128
35287,9/3/2017 1:10,20.08,59.09,4.926,0.073,0.122,31380.53097,16301.0395,18727.35444
35288,9/3/2017 1:20,19.88,59.35,4.923,0.066,0.085,31010.97345,15934.30353,18656.75179
35289,9/3/2017 1:30,19.9,59.49,4.924,0.069,0.074,30564.95575,15773.38877,18586.14913
35290,9/3/2017 1:40,19.88,59.15,4.923,0.069,0.122,30220.88496,15590.02079,18327.27273
35291,9/3/2017 1:50,19.93,59.15,4.924,0.062,0.096,29672.92035,15410.39501,18097.8141
35292,9/3/2017 2:00,19.67,59.65,4.921,0.088,0.115,29112.21239,15084.82328,17197.63023
35293,9/3/2017 2:10,19.77,59.52,4.921,0.088,0.063,28787.25664,14714.34511,16950.52094
35294,9/3/2017 2:20,19.8,59.12,4.923,0.08,0.093,28513.27434,14665.69647,16838.7334
35295,9/3/2017 2:30,20.03,58.15,4.924,0.077,0.093,28315.75221,14429.93763,16726.94586
35296,9/3/2017 2:40,20.13,57.12,4.919,0.08,0.119,28169.20354,14553.43035,16456.30235
35297,9/3/2017 2:50,20.0,58.35,4.921,0.099,0.082,27965.30973,14216.63202,16603.39122
35298,9/3/2017 3:00,19.88,58.75,4.922,0.102,0.089,27907.9646,14325.15593,16532.78856
35299,9/3/2017 3:10,19.85,58.85,4.922,0.099,0.063,27665.84071,14242.82744,16432.76813
35300,9/3/2017 3:20,19.93,58.22,4.918,0.069,0.115,27640.35398,14298.9605,16256.26149
35301,9/3/2017 3:30,20.09,57.49,4.921,0.069,0.085,27461.9469,14141.78794,16238.61083
35302,9/3/2017 3:40,19.96,57.82,4.921,0.073,0.074,27532.0354,14340.12474,16179.77528
35303,9/3/2017 3:50,19.93,57.89,4.922,0.091,0.089,27633.9823,14145.53015,16067.98774
35304,9/3/2017 4:00,20.02,57.59,4.919,0.088,0.122,27563.89381,14209.14761,15767.92646
35305,9/3/2017 4:10,19.94,57.92,4.92,0.106,0.048,27442.83186,14235.34304,15838.52911
35306,9/3/2017 4:20,19.96,58.12,4.924,0.077,0.093,27786.90265,14572.14137,15903.24821
35307,9/3/2017 4:30,19.94,58.02,4.921,0.08,0.107,27837.87611,14590.85239,15726.74157
35308,9/3/2017 4:40,20.19,55.85,4.921,0.077,0.104,27461.9469,14250.31185,15538.46782
35309,9/3/2017 4:50,20.07,56.69,4.925,0.055,0.107,27143.36283,14235.34304,15150.15322
35310,9/3/2017 5:00,20.14,55.95,4.924,0.102,0.074,26920.35398,14160.49896,15032.48212
35311,9/3/2017 5:10,20.28,55.32,4.922,0.099,0.056,26652.74336,13995.842,14667.70174
35312,9/3/2017 5:20,20.13,56.59,4.92,0.073,0.089,25250.97345,12929.31393,14379.40756
35313,9/3/2017 5:30,19.94,57.82,4.916,0.062,0.104,24161.41593,12435.34304,13743.98366
35314,9/3/2017 5:40,19.96,58.02,4.923,0.08,0.089,23562.47788,12255.71726,12561.38917
35315,9/3/2017 5:50,20.08,57.32,4.919,0.088,0.096,22976.28319,11615.80042,12178.95812
35316,9/3/2017 6:00,20.19,56.19,4.927,0.095,0.085,22555.75221,11256.54886,11902.43105
35317,9/3/2017 6:10,20.13,56.39,4.923,0.088,0.07,22402.83186,11129.31393,11814.17773
35318,9/3/2017 6:20,20.24,55.65,4.92,0.095,0.119,22447.43363,11028.27443,11625.90398
35319,9/3/2017 6:30,20.2,56.29,4.919,0.161,0.193,22358.23009,11061.95426,11525.88355
35320,9/3/2017 6:40,20.26,56.29,4.92,1.111,0.871,22332.74336,10897.2973,11614.13687
35321,9/3/2017 6:50,20.31,55.12,4.921,3.137,2.445,22523.89381,11166.73597,11708.27375
35322,9/3/2017 7:00,20.34,54.32,4.924,9.5,6.165,22657.69912,11387.52599,11984.80082
35323,9/3/2017 7:10,20.44,54.32,4.921,31.0,13.27,22823.36283,11338.87734,12067.17058
35324,9/3/2017 7:20,20.59,53.92,4.917,64.01,21.71,23103.71681,11511.01871,12190.72523
35325,9/3/2017 7:30,20.62,54.35,4.919,94.7,28.46,23218.40708,11623.28482,12473.13585
35326,9/3/2017 7:40,20.68,54.45,4.921,126.0,35.95,23543.36283,11896.4657,12702.59448
35327,9/3/2017 7:50,20.9,53.35,4.926,164.5,45.9,23664.42478,12124.74012,12867.33401
35328,9/3/2017 8:00,21.1,52.25,4.921,216.8,61.69,23932.0354,12188.35759,13173.27886
35329,9/3/2017 8:10,21.37,51.22,4.923,265.0,70.3,24543.71681,12326.81913,13432.15526
35330,9/3/2017 8:20,21.54,50.25,4.924,269.3,63.24,24690.26549,12532.64033,13755.75077
35331,9/3/2017 8:30,21.56,50.58,4.923,169.3,57.16,24996.10619,13116.42412,14067.57916
35332,9/3/2017 8:40,21.64,50.52,4.922,338.4,68.95,25550.44248,13209.97921,14514.72932
35333,9/3/2017 8:50,21.95,49.75,4.928,339.3,78.1,26085.66372,13445.73805,14744.18795
35334,9/3/2017 9:00,22.14,49.29,4.922,416.0,107.8,26888.49558,13763.82536,15061.8999
35335,9/3/2017 9:10,22.33,48.92,4.932,300.7,101.2,27328.14159,13894.80249,14691.23596
35336,9/3/2017 9:20,22.21,49.22,4.931,285.7,93.1,27869.73451,14950.10395,14661.81818
35337,9/3/2017 9:30,22.38,47.79,4.923,356.8,85.2,28430.44248,15189.60499,14544.14709
35338,9/3/2017 9:40,22.63,46.95,4.924,497.4,98.7,29073.9823,15997.921,13761.63432
35339,9/3/2017 9:50,22.91,45.98,4.927,504.3,110.9,29494.51327,16480.66528,14167.59959
35340,9/3/2017 10:00,23.07,45.35,4.931,648.7,144.0,30112.56637,16933.47193,14438.24311
35341,9/3/2017 10:10,23.27,43.68,4.929,403.5,150.1,30303.71681,16982.12058,14550.03064
35342,9/3/2017 10:20,23.15,43.88,4.93,392.8,109.4,30781.59292,17210.39501,14597.09908
35343,9/3/2017 10:30,23.56,43.02,4.926,637.4,80.8,30960.0,17419.95842,14726.53728
35344,9/3/2017 10:40,23.91,41.98,4.93,656.8,75.1,31189.38053,17629.52183,14879.5097
35345,9/3/2017 10:50,24.13,40.95,4.929,692.1,87.3,31641.76991,17786.69439,15020.71502
35346,9/3/2017 11:00,24.27,39.15,4.937,741.0,122.6,31654.51327,17797.921,15161.92033
35347,9/3/2017 11:10,24.32,39.08,4.927,613.6,176.1,31909.38053,18018.71102,15232.52298
35348,9/3/2017 11:20,24.09,39.68,4.953,626.5,215.6,32329.9115,18149.68815,15156.03677
35349,9/3/2017 11:30,24.53,38.98,4.94,533.1,241.4,32457.34513,18041.16424,15238.40654
35350,9/3/2017 11:40,24.63,37.81,4.978,551.7,229.2,32342.65487,18273.18087,15426.68029
35351,9/3/2017 11:50,24.98,37.28,4.943,378.6,197.6,32629.38053,18280.66528,15544.35138
35352,9/3/2017 12:00,25.14,37.75,4.937,807.0,182.2,32737.69912,18662.37006,15826.762
35353,9/3/2017 12:10,25.28,37.78,4.926,830.0,150.2,32820.53097,18437.83784,16032.68641
35354,9/3/2017 12:20,25.79,36.38,4.943,793.0,148.6,33069.02655,18621.20582,16115.05618
35355,9/3/2017 12:30,25.58,35.85,4.925,757.0,175.8,33100.88496,18639.91684,16120.93973
35356,9/3/2017 12:40,25.62,34.81,4.922,457.5,141.4,33043.53982,18711.01871,16297.44637
35357,9/3/2017 12:50,25.96,33.38,4.95,839.0,104.3,33037.16814,18711.01871,16526.90501
35358,9/3/2017 13:00,26.07,34.24,4.934,831.0,74.7,33253.80531,18860.70686,16532.78856
35359,9/3/2017 13:10,26.02,33.18,4.932,810.0,61.05,33298.40708,18905.61331,16432.76813
35360,9/3/2017 13:20,26.48,33.28,4.965,815.0,54.58,33241.06195,18856.96466,16426.88458
35361,9/3/2017 13:30,26.97,31.64,4.958,812.0,52.84,33292.0354,18834.51143,16485.72012
35362,9/3/2017 13:40,26.99,31.34,4.937,799.0,52.8,33081.76991,18984.19958,16415.11747
35363,9/3/2017 13:50,27.05,31.31,4.926,791.0,52.0,33126.37168,18808.31601,16279.79571
35364,9/3/2017 14:00,27.35,30.51,4.934,789.0,50.14,33030.79646,18707.27651,16215.07661
35365,9/3/2017 14:10,27.42,30.41,4.942,784.0,49.64,32947.9646,18512.68191,16291.56282
35366,9/3/2017 14:20,27.89,29.51,4.924,764.0,51.13,32769.55752,18617.46362,16191.54239
35367,9/3/2017 14:30,27.93,29.21,4.926,756.0,52.71,32540.17699,18310.60291,16020.91931
35368,9/3/2017 14:40,28.1,28.91,4.928,754.0,57.34,32457.34513,18142.20374,15938.54954
35369,9/3/2017 14:50,28.06,30.18,4.924,717.0,61.94,32189.73451,18071.10187,16062.10419
35370,9/3/2017 15:00,27.93,33.84,4.925,709.0,67.96,31622.65487,18187.11019,16026.80286
35371,9/3/2017 15:10,27.52,36.18,4.926,688.7,72.2,31520.70796,18026.19543,15756.15935
35372,9/3/2017 15:20,27.41,37.55,4.925,671.5,75.0,31253.09735,18029.93763,15632.6047
35373,9/3/2017 15:30,27.3,38.48,4.929,645.7,71.9,31138.40708,17648.23285,15679.67314
35374,9/3/2017 15:40,26.9,40.38,4.928,632.0,78.0,31061.9469,17678.17048,15797.34423
35375,9/3/2017 15:50,26.72,41.28,4.93,592.5,82.5,30998.23009,17498.5447,15756.15935
35376,9/3/2017 16:00,26.37,42.61,4.927,550.9,80.6,30915.39823,17708.10811,15862.06333
35377,9/3/2017 16:10,26.18,43.18,4.936,552.4,73.4,30361.06195,17397.5052,15762.0429
35378,9/3/2017 16:20,26.12,43.41,4.935,535.6,69.44,30042.47788,17513.51351,15679.67314
35379,9/3/2017 16:30,26.06,43.38,4.928,435.2,74.0,30061.59292,17330.14553,15656.13892
35380,9/3/2017 16:40,25.94,43.75,4.924,379.6,89.6,29966.0177,17401.2474,15414.91318
35381,9/3/2017 16:50,26.02,43.51,4.93,473.2,92.3,29800.35398,17274.01247,15385.4954
35382,9/3/2017 17:00,25.74,43.81,4.936,423.9,78.3,29774.86726,17285.23909,15208.98876
35383,9/3/2017 17:10,25.73,43.15,4.925,413.5,73.8,29889.55752,17240.33264,15067.78345
35384,9/3/2017 17:20,25.52,43.68,4.93,304.9,64.62,29768.49558,17244.07484,15020.71502
35385,9/3/2017 17:30,25.35,44.05,4.929,336.7,69.27,29679.29204,17259.04366,15038.36568
35386,9/3/2017 17:40,25.41,43.51,4.924,282.4,62.17,29615.57522,17285.23909,15044.24923
35387,9/3/2017 17:50,25.11,43.91,4.935,261.1,58.93,29666.54867,17345.11435,15144.26966
35388,9/3/2017 18:00,25.2,44.08,4.956,158.4,55.44,29717.52212,17479.83368,15450.2145
35389,9/3/2017 18:10,24.61,45.62,4.926,138.6,68.15,30004.24779,17592.09979,16173.89173
35390,9/3/2017 18:20,24.42,46.05,2.449,91.5,69.77,30182.65487,17869.02287,16803.43207
35391,9/3/2017 18:30,24.08,47.68,0.197,117.7,104.3,31259.46903,18325.57173,17833.05414
35392,9/3/2017 18:40,23.6,50.02,0.183,87.6,72.5,33062.65487,19852.39085,19721.67518
35393,9/3/2017 18:50,23.34,51.55,0.154,73.7,61.71,36458.76106,21906.86071,21657.36466
35394,9/3/2017 19:00,23.05,52.45,0.19,55.21,50.11,39536.28319,23179.20998,22634.03473
35395,9/3/2017 19:10,22.89,55.52,0.208,38.84,34.66,39854.86726,24017.46362,22928.21246
35396,9/3/2017 19:20,22.55,55.79,0.164,21.02,17.4,40377.34513,24387.94179,22892.91113
35397,9/3/2017 19:30,22.18,58.05,0.205,9.9,8.1,40912.56637,24676.09148,22904.67824
35398,9/3/2017 19:40,21.85,58.55,0.171,2.215,1.819,41071.85841,24631.18503,22987.04801
35399,9/3/2017 19:50,21.62,59.32,0.183,0.556,0.43,41180.17699,24683.57588,22945.86313
35400,9/3/2017 20:00,21.43,59.99,0.222,0.102,0.137,41384.0708,24664.86486,22763.47293
35401,9/3/2017 20:10,21.22,60.29,0.229,0.088,0.085,41371.32743,24608.73181,22810.54137
35402,9/3/2017 20:20,21.0,61.35,0.197,0.095,0.033,41536.99115,24462.78586,22828.19203
35403,9/3/2017 20:30,20.83,61.62,0.23,0.095,0.122,41511.50442,24215.80042,22486.94586
35404,9/3/2017 20:40,20.7,62.25,0.224,0.088,0.093,41677.16814,24444.07484,22269.25434
35405,9/3/2017 20:50,20.57,62.99,0.206,0.102,0.082,41938.40708,24612.47401,22222.1859
35406,9/3/2017 21:00,20.44,63.59,0.196,0.102,0.085,42116.81416,24619.95842,21910.35751
35407,9/3/2017 21:10,20.4,63.99,0.183,0.073,0.096,42059.46903,24298.1289,21775.03575
35408,9/3/2017 21:20,20.25,64.89,0.19,0.062,0.093,42116.81416,24387.94179,21692.66599
35409,9/3/2017 21:30,20.14,65.62,0.187,0.088,0.074,42148.67257,24144.69854,21474.97446
35410,9/3/2017 21:40,20.05,66.39,0.189,0.066,0.093,41868.31858,23953.84615,21074.89275
35411,9/3/2017 21:50,19.98,66.76,0.195,0.077,0.093,41505.13274,23414.96881,20857.20123
35412,9/3/2017 22:00,19.98,66.79,0.185,0.084,0.096,41218.40708,23257.79626,20498.30439
35413,9/3/2017 22:10,20.06,66.39,0.192,0.077,0.1,40785.13274,22883.57588,20421.81818
35414,9/3/2017 22:20,20.06,66.32,0.186,0.048,0.074,40511.15044,22894.80249,20280.61287
35415,9/3/2017 22:30,19.95,66.79,0.164,0.073,0.085,39931.32743,22483.16008,20109.98979
35416,9/3/2017 22:40,19.84,67.26,0.168,0.058,0.104,39268.67257,22157.58836,20115.87334
35417,9/3/2017 22:50,19.74,67.56,0.183,0.073,0.1,38535.9292,21940.54054,19798.16139
35418,9/3/2017 23:00,19.66,68.66,0.185,0.058,0.126,37835.04425,21510.18711,19592.23698
35419,9/3/2017 23:10,19.6,68.76,0.193,0.069,0.137,36770.97345,21098.5447,19198.03882
35420,9/3/2017 23:20,19.62,68.62,0.176,0.069,0.096,35694.15929,20900.2079,18903.86108
35421,9/3/2017 23:30,19.66,68.09,0.173,0.095,0.104,35050.61947,20499.7921,18733.238
35422,9/3/2017 23:40,19.66,67.76,0.157,0.073,0.111,34604.60177,20155.50936,18515.54648
35423,9/3/2017 23:50,19.56,68.56,0.149,0.08,0.085,33629.73451,19770.06237,18144.88253
35424,9/4/2017 0:00,19.39,69.09,0.147,0.048,0.13,32457.34513,19167.56757,17474.1573
35425,9/4/2017 0:10,19.31,69.29,0.17,0.106,0.085,31890.26549,18980.45738,17021.1236
35426,9/4/2017 0:20,19.31,69.32,0.162,0.084,0.082,31476.10619,18621.20582,16715.17875
35427,9/4/2017 0:30,19.37,69.09,0.185,0.062,0.148,30915.39823,18340.54054,16109.17263
35428,9/4/2017 0:40,19.47,68.89,0.158,0.069,0.085,30424.77876,18033.67983,15873.83044
35429,9/4/2017 0:50,19.55,67.92,0.165,0.051,0.122,29895.9292,17809.14761,15732.62513
35430,9/4/2017 1:00,19.55,67.72,0.135,0.088,0.1,29481.76991,17509.77131,15485.51583
35431,9/4/2017 1:10,19.53,67.46,0.16,0.066,0.122,28800.0,17094.38669,15208.98876
35432,9/4/2017 1:20,19.51,67.42,0.16,0.077,0.1,28398.58407,17023.28482,14879.5097
35433,9/4/2017 1:30,19.47,67.46,0.149,0.058,0.1,27761.41593,16499.3763,14732.42084
35434,9/4/2017 1:40,19.4,67.49,0.168,0.062,0.133,27525.66372,16342.20374,14591.21553
35435,9/4/2017 1:50,19.29,68.02,0.157,0.088,0.067,27309.02655,16132.64033,14508.84576
35436,9/4/2017 2:00,19.3,68.09,0.153,0.055,0.152,26964.95575,15960.49896,14391.17467
35437,9/4/2017 2:10,19.24,68.06,0.15,0.069,0.096,26837.52212,15885.65489,14385.29111
35438,9/4/2017 2:20,19.22,68.26,0.18,0.066,0.104,26620.88496,15754.67775,14338.22268
35439,9/4/2017 2:30,19.18,68.49,0.182,0.088,0.093,26219.46903,15608.73181,14220.55158
35440,9/4/2017 2:40,19.08,69.22,0.194,0.066,0.104,26181.23894,15369.23077,14226.43514
35441,9/4/2017 2:50,18.95,69.82,0.172,0.058,0.159,26162.12389,15402.9106,14161.71604
35442,9/4/2017 3:00,18.99,69.82,0.182,0.069,0.104,26028.31858,15241.99584,14167.59959
35443,9/4/2017 3:10,19.01,69.16,0.191,0.073,0.111,26021.9469,15122.24532,13955.79162
35444,9/4/2017 3:20,19.0,69.16,0.192,0.073,0.111,25996.46018,15013.72141,13826.35342
35445,9/4/2017 3:30,18.93,69.46,0.186,0.048,0.141,25888.14159,15073.59667,13861.65475
35446,9/4/2017 3:40,18.89,69.42,0.197,0.077,0.137,26009.20354,15054.88565,13826.35342
35447,9/4/2017 3:50,18.92,69.42,0.187,0.073,0.059,26047.43363,14830.35343,13773.40143
35448,9/4/2017 4:00,18.98,69.06,0.176,0.084,0.085,25920.0,15028.69023,14002.86006
35449,9/4/2017 4:10,19.06,68.49,0.173,0.077,0.107,25843.53982,14957.58836,14108.76404
35450,9/4/2017 4:20,19.12,67.86,0.193,0.073,0.119,26123.89381,15343.03534,14144.06537
35451,9/4/2017 4:30,19.18,67.46,0.218,0.073,0.078,26174.86726,15290.64449,13885.18897
35452,9/4/2017 4:40,19.3,66.76,0.197,0.08,0.104,25818.0531,15182.12058,13626.31256
35453,9/4/2017 4:50,19.38,65.99,0.165,0.073,0.126,25499.46903,14867.77547,13390.97038
35454,9/4/2017 5:00,19.27,66.92,0.142,0.066,0.085,25480.35398,14927.65073,13220.34729
35455,9/4/2017 5:10,19.08,67.72,0.202,0.08,0.082,24976.99115,14617.04782,12914.40245
35456,9/4/2017 5:20,18.97,68.26,0.232,0.077,0.093,23944.77876,13786.27859,12537.85495
35457,9/4/2017 5:30,18.88,68.89,0.219,0.058,0.1,22651.32743,13258.62786,11825.94484
35458,9/4/2017 5:40,18.85,69.06,0.214,0.066,0.122,22058.76106,12775.88358,10625.69969
35459,9/4/2017 5:50,18.82,69.26,0.207,0.055,0.111,21625.48673,12192.09979,9866.721144
35460,9/4/2017 6:00,18.81,69.32,0.18,0.084,0.115,21427.9646,11705.61331,9478.406537
35461,9/4/2017 6:10,18.76,69.56,0.177,0.069,0.085,21383.36283,11844.07484,9643.146067
35462,9/4/2017 6:20,18.69,70.2,0.192,0.066,0.107,21281.41593,11926.40333,9660.796731
35463,9/4/2017 6:30,18.63,70.2,0.182,0.124,0.085,21268.67257,11990.02079,9802.002043
35464,9/4/2017 6:40,18.59,70.2,0.171,0.45,0.245,21427.9646,12240.74844,9890.255363
35465,9/4/2017 6:50,18.57,70.2,0.181,3.532,2.645,21593.62832,12199.5842,9978.508682
35466,9/4/2017 7:00,18.48,70.7,0.199,14.93,9.62,22084.24779,12659.87526,10307.98774
35467,9/4/2017 7:10,18.45,70.7,0.168,26.03,14.95,23040.0,13041.58004,10419.77528
